value,count
"('27', '', '', '79')",1
"('', '', '84', '10', '', '')",1
"('31', '14', '', '')",1
"('', '147', '', '', '92')",1
"('82', '81')",1
"('89', '7', '', '')",1
"('52', '5', '', '', '')",1
"('80', '', '79', '')",1
"('86', '86')",1
"('84', '17')",1
"('154', '66', '')",1
"('', '35')",1
"('29', '', '', '', '', '', '')",1
"('2', '147')",1
"('27', '', '', '', '', '', '', '133', '')",1
"('78', '43', '', '')",1
"('27', '', '', '95')",1
"('28', '', '94')",1
"('', '', '3', '', '64', '')",1
"('', '', '23', '')",1
"('19', '', '', '92')",1
"('93', '', '', '59', '')",1
"('45', '7')",1
"('59', '', '', '28', '', '', '')",1
"('', '', '80', '', '', '', '')",1
"('89', '94', '')",1
"('23', '', '80', '23', '84')",1
"('', '', '', '36', '23', '', '')",1
"('', '154', '73')",1
"('65', '25', '', '')",1
"('94', '147', '', '', '31', '147', '', '', '36', '137', '89')",1
"('31', '35')",1
"('31', '133')",1
"('95', '61')",1
"('53', '', '', '50')",1
"('', '', '', '15')",1
"('23', '36', '')",1
"('137', '', '', '44', '')",1
"('137', '17', '', '')",1
"('83', '', '', '147')",1
"('7', '', '', '43')",1
"('59', '133')",1
"('36', '71', '', '')",1
"('52', '63', '', '', '', '', '', '', '')",1
"('46', '85', '', '', '')",1
"('12', '57', '', '')",1
"('28', '', '64', '', '')",1
"('52', '', '', '71', '', '')",1
"('7', '36')",1
"('52', '64', '', '', '')",1
"('53', '81')",1
"('82', '', '', '28', '', '')",1
"('27', '', '', '79', '', '')",1
"('53', '154', '', '', '', '', '', '', '')",1
"('59', '40')",1
"('23', '', '', '', '', '7', '', '')",1
"('154', '25', '', '')",1
"('28', '', '', '', '70')",1
"('52', '65', '')",1
"('59', '83')",1
"('', '52', '147', '')",1
"('45', '', '', '', '39', '56')",1
"('31', '', '', '14')",1
"('14', '5')",1
"('', '23', '')",1
"('31', '5', '', '')",1
"('86', '23')",1
"('25', '73')",1
"('154', '', '', '32')",1
"('20', '42')",1
"('28', '', '8')",1
"('', '', '', '70', '')",1
"('78', '91')",1
"('', '23', '67')",1
"('', '10', '', '', '')",1
"('', '', '63', '40')",1
"('31', '', '', '20', '', '')",1
"('59', '', '', '70')",1
"('', '', '22', '45', '', '')",1
"('45', '79')",1
"('', '27', '71', '')",1
"('', '25')",1
"('30', '14')",1
"('70', '14', '', '', '94')",1
"('27', '', '', '', '86')",1
"('31', '147')",1
"('3', '35', '', '', '', '')",1
"('71', '', '59')",1
"('66', '', '', '61')",1
"('', '', '', '', '5', '77')",1
"('52', '', '', '25')",1
"('', '', '', '', '80', '7')",1
"('154', '', '', '36', '', '', '')",1
"('133', '147', '79', '', '')",1
"('154', '2')",1
"('14', '25', '')",1
"('20', '', '', '', '', '10', '')",1
"('70', '73')",1
"('27', '', '', '', '71', '', '')",1
"('30', '', '', '50', '', '', '')",1
"('27', '17', '', '', '')",1
"('', '', '', '154', '')",1
"('10', '73', '', '')",1
"('137', '71')",1
"('', '', '', '', '28', '')",1
"('7', '', '', '15')",1
"('3', '61', '')",1
"('27', '', '', '', '80', '')",1
"('27', '86', '', '')",1
"('30', '', '', '31', '7', '')",1
"('58', '', '', '', '66', '')",1
"('', '46')",1
"('31', '25', '', '')",1
"('71', '', '81', '', '')",1
"('3', '75')",1
"('45', '95')",1
"('147', '', '', '', '', '61')",1
"('', '40')",1
"('16', '17', '', '', '')",1
"('147', '20', '', '')",1
"('', '89', '2')",1
"('28', '')",1
"('26', '88')",1
"('16', '9', '')",1
"('19', '28', '19', '56')",1
"('46', '93')",1
"('147', '5', '', '', '')",1
"('26', '147')",1
"('154', '20', '')",1
"('28', '66', '', '')",1
"('', '', '', '7', '', '15', '')",1
"('28', '', '', '64', '', '')",1
"('5', '147')",1
"('84', '3')",1
"('', '58', '', '', '66', '', '')",1
"('137', '66')",1
"('59', '', '', '', '', '83')",1
"('', '91', '', '')",1
"('', '', '3', '66')",1
"('84', '', '', '80')",1
"('45', '', '', '43')",1
"('154', '13')",1
"('', '154', '', '', '70', '', '')",1
"('63', '84')",1
"('', '', '27', '', '', '40', '', '')",1
"('', '31', '', '', '', '')",1
"('62', '9')",1
"('154', '', '', '', '', '44')",1
"('53', '93')",1
"('3', '', '', '89', '', '')",1
"('70', '46', '', '', '')",1
"('46', '', '', '')",1
"('', '', '', '', '', '', '82', '5')",1
"('154', '', '', '62')",1
"('', '114', '111', '', '')",1
"('', '', '70', '', '', '', '', '86', '65')",1
"('137', '', '', '84')",1
"('63', '8')",1
"('26', '20')",1
"('', '70', '63')",1
"('', '30', '88')",1
"('27', '', '', '64', '')",1
"('6',)",1
"('27', '137', '133')",1
"('147', '85')",1
"('58', '', '', '', '91', '')",1
"('28', '', '44')",1
"('23', '63')",1
"('20', '42', '')",1
"('147', '', '', '90', '', '')",1
"('29', '13')",1
"('70', '20', '')",1
"('29', '63')",1
"('30', '', '', '', '67', '', '', '', '', '')",1
"('64', '17', '39')",1
"('24', '31')",1
"('137', '95')",1
"('137', '', '', '64')",1
"('89', '', '', '', '', '56')",1
"('154', '1')",1
"('', '', '', '3', '46')",1
"('26', '', '')",1
"('137', '2')",1
"('59', '', '70')",1
"('', '', '90', '')",1
"('84', '17', '89', '')",1
"('', '', '19', '', '')",1
"('23', '50', '', '', '')",1
"('44', '')",1
"('29', '137')",1
"('28', '59')",1
"('87', '14', '')",1
"('12', '', '', '', '', '17')",1
"('3', '64', '3', '64')",1
"('74', '44')",1
"('154', '', '', '', '', '', '', '20', '')",1
"('59', '17')",1
"('', '', '59', '91')",1
"('', '', '29', '', '', '83', '', '', '')",1
"('28', '20', '', '', '137', '', '')",1
"('46', '20', '')",1
"('3', '78', '', '', '')",1
"('4', '8', '', '', '', '')",1
"('', '72', '147', '50', '')",1
"('2', '44')",1
"('12', '63')",1
"('147', '35')",1
"('147', '', '', '64', '')",1
"('', '', '', '', '', '30', '19', '31', '')",1
"('147', '', '', '147')",1
"('28', '', '', '5', '')",1
"('24', '', '', '23')",1
"('12', '', '', '8')",1
"('94', '82')",1
"('', '67')",1
