scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,11603,883,878,16,1,930,4,2,401.00000000,200.50000000,14.27976160
real,11604,878,883,1,16,985,4,1,401.00000000,401.00000000,28.55952319
real,11605,883,878,16,1,995,4,2,401.00000000,200.50000000,14.27976160
real,11606,878,883,1,14,1135,4,2,401.00000000,200.50000000,14.27976160
real,11607,883,878,14,1,1210,4,2,401.00000000,200.50000000,14.27976160
real,11608,878,883,1,7,490,4,1,401.00000000,401.00000000,28.55952319
real,11609,883,2013,7,2,500,4,1,401.00000000,401.00000000,28.55952319
real,11610,2013,878,2,1,1085,4,1,401.00000000,401.00000000,28.55952319
real,11617,664,637,1,2,505,4,1,214.00000000,214.00000000,15.24124180
real,11618,637,1842,2,2,1075,4,1,214.00000000,214.00000000,15.24124180
real,11619,1842,664,2,1,1225,4,1,214.00000000,214.00000000,15.24124180
real,11624,1273,1023,1,2,475,4,1,156.00000000,156.00000000,11.11043795
real,11625,1023,1010,2,5,990,4,1,156.00000000,156.00000000,11.11043795
real,11626,1010,1273,5,1,1045,4,1,156.00000000,156.00000000,11.11043795
real,11627,3673,2388,1,2,750,4,1,133.00000000,133.00000000,9.47236056
real,11628,2388,3673,2,1,1355,4,1,133.00000000,133.00000000,9.47236056
real,11629,1730,1728,1,9,615,4,2,98.00000000,49.00000000,3.48981705
real,11630,1728,1725,9,7,660,4,2,98.00000000,49.00000000,3.48981705
real,11631,1725,1730,7,1,720,4,2,98.00000000,49.00000000,3.48981705
real,11635,583,882,1,13,645,4,1,163.00000000,163.00000000,11.60898324
real,11636,882,583,13,1,655,4,1,163.00000000,163.00000000,11.60898324
real,11637,583,679,1,9,985,4,1,163.00000000,163.00000000,11.60898324
real,11638,679,583,9,1,1080,4,1,163.00000000,163.00000000,11.60898324
real,11639,583,3013,1,18,590,4,1,163.00000000,163.00000000,11.60898324
real,11640,583,1201,1,2,950,4,1,163.00000000,163.00000000,11.60898324
real,11641,1201,583,2,1,1260,4,1,163.00000000,163.00000000,11.60898324
real,11644,2049,1502,1,2,495,4,1,1043.00000000,1043.00000000,74.28324860
real,11645,1502,1508,2,7,720,4,1,1043.00000000,1043.00000000,74.28324860
real,11646,1508,1502,7,2,765,4,1,1043.00000000,1043.00000000,74.28324860
real,11647,1502,2052,2,18,960,4,1,1043.00000000,1043.00000000,74.28324860
real,11648,2052,2049,18,1,995,4,1,1043.00000000,1043.00000000,74.28324860
real,11650,2049,2032,16,2,675,4,1,1043.00000000,1043.00000000,74.28324860
real,11651,2032,2051,2,3,750,4,1,1043.00000000,1043.00000000,74.28324860
real,11652,2051,1493,3,2,800,4,1,1043.00000000,1043.00000000,74.28324860
real,11654,1492,2049,7,16,1020,4,1,1043.00000000,1043.00000000,74.28324860
real,11655,2049,2049,16,1,1085,4,3,1043.00000000,347.66666667,24.76108287
real,11662,681,637,1,16,1050,4,3,97.00000000,32.33333333,2.30280445
real,11663,637,637,16,5,1075,4,1,97.00000000,97.00000000,6.90841334
real,11664,637,681,5,1,1135,4,3,97.00000000,32.33333333,2.30280445
real,11669,606,3089,1,2,450,4,1,54.00000000,54.00000000,3.84592083
real,11670,3089,628,2,5,1030,4,1,54.00000000,54.00000000,3.84592083
real,11671,628,606,5,1,1100,4,1,54.00000000,54.00000000,3.84592083
real,11676,3394,1086,1,2,330,4,1,116.00000000,116.00000000,8.26160771
real,11677,1086,3296,2,8,935,4,1,116.00000000,116.00000000,8.26160771
real,11678,3296,3394,8,1,995,4,1,116.00000000,116.00000000,8.26160771
real,11683,1936,1945,1,18,1045,4,1,69.00000000,69.00000000,4.91423217
real,11684,1945,1936,18,1,1080,4,1,69.00000000,69.00000000,4.91423217
real,11685,687,104,1,9,855,4,1,82.00000000,82.00000000,5.84010200
real,11686,104,691,9,10,970,4,1,82.00000000,82.00000000,5.84010200
real,11687,691,691,10,8,1045,4,1,82.00000000,82.00000000,5.84010200
real,11688,691,687,8,1,1080,4,1,82.00000000,82.00000000,5.84010200
real,11691,759,755,1,16,530,4,2,260.00000000,130.00000000,9.25869829
real,11692,755,724,16,10,555,4,1,260.00000000,260.00000000,18.51739658
real,11693,724,722,10,2,580,4,1,260.00000000,260.00000000,18.51739658
real,11694,722,755,2,16,930,4,1,260.00000000,260.00000000,18.51739658
real,11695,755,759,16,1,950,4,2,260.00000000,130.00000000,9.25869829
real,11696,759,735,1,2,445,4,1,260.00000000,260.00000000,18.51739658
real,11697,735,759,2,1,1115,4,1,260.00000000,260.00000000,18.51739658
real,11704,1454,1458,1,16,555,4,2,343.00000000,171.50000000,12.21435967
real,11705,1458,1821,16,2,565,4,1,343.00000000,343.00000000,24.42871934
real,11706,1821,1454,2,1,1110,4,1,343.00000000,343.00000000,24.42871934
real,11707,1454,1449,1,3,1220,4,1,343.00000000,343.00000000,24.42871934
real,11708,1449,1454,3,1,1340,4,1,343.00000000,343.00000000,24.42871934
real,11712,584,586,1,7,640,4,1,163.00000000,163.00000000,11.60898324
real,11713,586,883,7,5,695,4,1,163.00000000,163.00000000,11.60898324
real,11714,883,582,5,5,710,4,1,163.00000000,163.00000000,11.60898324
real,11715,582,585,5,12,765,4,1,163.00000000,163.00000000,11.60898324
real,11716,585,584,12,1,780,4,1,163.00000000,163.00000000,11.60898324
real,11717,584,582,1,2,550,4,1,163.00000000,163.00000000,11.60898324
real,11718,582,584,2,1,1045,4,1,163.00000000,163.00000000,11.60898324
real,11719,584,585,1,11,1120,4,1,163.00000000,163.00000000,11.60898324
real,11720,585,586,11,11,1125,4,2,163.00000000,81.50000000,5.80449162
real,11721,586,585,11,16,1260,4,2,163.00000000,81.50000000,5.80449162
real,11722,585,582,16,5,1275,4,1,163.00000000,163.00000000,11.60898324
real,11723,582,584,5,1,1290,4,1,163.00000000,163.00000000,11.60898324
real,11724,3037,1187,1,2,450,4,1,231.05485801,231.05485801,16.45590169
real,11725,1187,3037,2,1,1125,4,1,231.05485801,231.05485801,16.45590169
real,11726,3037,3077,1,13,855,4,1,231.05485801,231.05485801,16.45590169
real,11727,3077,3037,13,1,940,4,1,231.05485801,231.05485801,16.45590169
real,11728,677,687,1,18,805,4,1,67.00000000,67.00000000,4.77179066
real,11729,687,687,18,5,820,4,1,67.00000000,67.00000000,4.77179066
real,11730,687,677,5,1,835,4,1,67.00000000,67.00000000,4.77179066
real,11731,677,560,1,5,625,4,1,67.00000000,67.00000000,4.77179066
real,11732,560,677,5,1,720,4,1,67.00000000,67.00000000,4.77179066
real,11733,1393,1385,1,5,785,4,1,113.00000000,113.00000000,8.04794544
real,11734,1385,772,5,8,795,4,1,113.00000000,113.00000000,8.04794544
real,11735,772,1385,8,5,840,4,1,113.00000000,113.00000000,8.04794544
real,11736,1385,1393,5,1,880,4,1,113.00000000,113.00000000,8.04794544
real,11744,959,735,1,2,435,4,1,43.00000000,43.00000000,3.06249251
real,11745,735,605,2,13,1010,4,1,43.00000000,43.00000000,3.06249251
real,11746,605,894,13,5,1125,4,1,43.00000000,43.00000000,3.06249251
real,11747,894,959,5,1,1170,4,1,43.00000000,43.00000000,3.06249251
real,11748,971,201,1,2,540,4,1,34.00000000,34.00000000,2.42150571
real,11749,201,942,2,10,1080,4,1,34.00000000,34.00000000,2.42150571
real,11750,942,971,10,1,1120,4,1,34.00000000,34.00000000,2.42150571
real,11753,971,624,1,5,1190,4,1,34.00000000,34.00000000,2.42150571
real,11754,624,969,5,7,1260,4,1,34.00000000,34.00000000,2.42150571
real,11755,969,971,7,1,1280,4,1,34.00000000,34.00000000,2.42150571
real,11759,552,746,1,16,450,4,2,121.00000000,60.50000000,4.30885574
real,11760,746,746,16,2,490,4,1,121.00000000,121.00000000,8.61771149
real,11761,746,746,2,16,1025,4,1,121.00000000,121.00000000,8.61771149
real,11762,746,552,16,1,1035,4,2,121.00000000,60.50000000,4.30885574
real,11763,3131,3163,1,2,585,4,1,125.00000000,125.00000000,8.90259451
real,11764,3163,3153,2,5,950,4,1,125.00000000,125.00000000,8.90259451
real,11765,3153,3131,5,1,990,4,1,125.00000000,125.00000000,8.90259451
real,11766,1799,1969,1,2,400,4,1,82.00000000,82.00000000,5.84010200
real,11767,1969,1931,2,7,740,4,2,82.00000000,41.00000000,2.92005100
real,11768,1931,1969,7,2,785,4,2,82.00000000,41.00000000,2.92005100
real,11769,1969,1977,2,11,930,4,1,82.00000000,82.00000000,5.84010200
real,11770,1977,1799,11,1,1095,4,1,82.00000000,82.00000000,5.84010200
real,11771,1799,1870,1,2,360,4,1,82.00000000,82.00000000,5.84010200
real,11772,1870,1799,2,1,900,4,1,82.00000000,82.00000000,5.84010200
real,11793,2624,2533,1,2,750,4,1,42.00000000,42.00000000,2.99127176
real,11794,2533,2537,2,3,1005,4,2,42.00000000,21.00000000,1.49563588
real,11795,2537,2564,3,3,1040,4,2,42.00000000,21.00000000,1.49563588
real,11796,2564,2537,3,3,1245,4,2,42.00000000,21.00000000,1.49563588
real,11797,2537,2624,3,1,1295,4,1,42.00000000,42.00000000,2.99127176
real,11801,2061,2060,1,6,540,4,1,80.00000000,80.00000000,5.69766049
real,11802,2060,407,6,5,545,4,1,80.00000000,80.00000000,5.69766049
real,11803,407,390,5,5,615,4,1,80.00000000,80.00000000,5.69766049
real,11804,390,2062,5,7,775,4,1,80.00000000,80.00000000,5.69766049
real,11805,2062,2061,7,1,820,4,1,80.00000000,80.00000000,5.69766049
real,11821,620,249,16,1,1100,4,2,141.00000000,70.50000000,5.02106330
real,11822,249,179,1,2,360,4,1,141.00000000,141.00000000,10.04212661
real,11823,179,249,2,1,900,4,1,141.00000000,141.00000000,10.04212661
real,11824,249,620,1,16,1070,4,2,141.00000000,70.50000000,5.02106330
real,11826,2063,1594,1,2,520,4,1,80.00000000,80.00000000,5.69766049
real,11827,1594,2063,2,1,1020,4,1,80.00000000,80.00000000,5.69766049
real,11828,124,1931,1,2,435,4,1,141.00000000,141.00000000,10.04212661
real,11829,1931,222,2,3,1010,4,1,141.00000000,141.00000000,10.04212661
real,11830,222,124,3,1,1115,4,1,141.00000000,141.00000000,10.04212661
real,11831,124,222,1,16,460,4,2,141.00000000,70.50000000,5.02106330
real,11832,222,124,16,1,480,4,1,141.00000000,141.00000000,10.04212661
real,11833,124,222,1,16,915,4,1,141.00000000,141.00000000,10.04212661
real,11834,222,124,16,1,940,4,2,141.00000000,70.50000000,5.02106330
real,11837,667,682,1,7,905,4,1,309.00000000,309.00000000,22.00721363
real,11838,682,702,7,5,975,4,1,309.00000000,309.00000000,22.00721363
real,11839,702,667,5,1,1015,4,1,309.00000000,309.00000000,22.00721363
real,11840,667,702,1,5,355,4,1,309.00000000,309.00000000,22.00721363
real,11841,702,664,5,2,375,4,1,309.00000000,309.00000000,22.00721363
real,11844,664,667,2,1,1320,4,1,309.00000000,309.00000000,22.00721363
real,11847,639,667,1,3,730,4,1,91.00000000,91.00000000,6.48108880
real,11848,667,687,3,5,780,4,1,91.00000000,91.00000000,6.48108880
real,11849,687,639,5,1,850,4,1,91.00000000,91.00000000,6.48108880
real,11850,3382,3366,1,16,485,4,2,180.00000000,90.00000000,6.40986805
real,11851,3366,3382,16,1,515,4,1,180.00000000,180.00000000,12.81973610
real,11852,3382,3325,1,2,550,4,1,180.00000000,180.00000000,12.81973610
real,11855,3325,3382,2,10,990,4,1,180.00000000,180.00000000,12.81973610
real,11856,3382,3382,10,1,1020,4,1,180.00000000,180.00000000,12.81973610
real,11857,3382,3381,1,14,1095,4,4,180.00000000,45.00000000,3.20493402
real,11859,3382,3373,1,4,530,4,2,180.00000000,90.00000000,6.40986805
real,11862,3373,3366,4,11,855,4,2,180.00000000,90.00000000,6.40986805
real,11863,3366,3340,11,9,920,4,1,180.00000000,180.00000000,12.81973610
real,11864,3340,3366,9,11,950,4,1,180.00000000,180.00000000,12.81973610
real,11865,3366,3382,11,1,1030,4,3,180.00000000,60.00000000,4.27324537
real,11875,2638,2630,1,16,520,4,3,1084.00000000,361.33333333,25.73443320
real,11876,2630,2638,16,1,535,4,2,1084.00000000,542.00000000,38.60164980
real,11877,2638,2747,1,2,600,4,2,1084.00000000,542.00000000,38.60164980
real,11878,2747,2638,2,1,660,4,1,1084.00000000,1084.00000000,77.20329960
real,11879,2638,2630,1,16,925,4,2,1084.00000000,542.00000000,38.60164980
real,11880,2630,2704,16,4,945,4,3,1084.00000000,361.33333333,25.73443320
real,11881,2704,2638,4,1,1200,4,4,1084.00000000,271.00000000,19.30082490
real,11882,2638,1689,1,2,360,4,1,1084.00000000,1084.00000000,77.20329960
real,11883,1689,2638,2,1,1020,4,1,1084.00000000,1084.00000000,77.20329960
real,11895,161,662,1,2,450,4,1,137.00000000,137.00000000,9.75724358
real,11898,662,161,2,5,995,4,1,137.00000000,137.00000000,9.75724358
real,11902,3658,2199,1,18,660,4,1,78.00000000,78.00000000,5.55521897
real,11903,2199,3657,18,5,690,4,1,78.00000000,78.00000000,5.55521897
real,11904,3657,3657,5,12,745,4,1,78.00000000,78.00000000,5.55521897
real,11905,3657,3658,12,1,770,4,1,78.00000000,78.00000000,5.55521897
real,11909,1665,1737,1,9,540,4,1,204.00000000,204.00000000,14.52903424
real,11910,1737,1665,9,1,660,4,1,204.00000000,204.00000000,14.52903424
real,11911,1665,1691,1,7,765,4,1,204.00000000,204.00000000,14.52903424
real,11912,1691,1665,7,1,840,4,1,204.00000000,204.00000000,14.52903424
real,11913,619,250,1,16,520,4,2,51.00000000,25.50000000,1.81612928
real,11914,250,619,16,1,525,4,1,51.00000000,51.00000000,3.63225856
real,11915,619,592,1,2,740,4,1,51.00000000,51.00000000,3.63225856
real,11916,592,621,2,16,1000,4,1,51.00000000,51.00000000,3.63225856
real,11917,621,619,16,1,1025,4,2,51.00000000,25.50000000,1.81612928
real,11920,619,250,1,5,1310,4,1,51.00000000,51.00000000,3.63225856
real,11921,250,619,5,1,1320,4,1,51.00000000,51.00000000,3.63225856
real,11922,619,621,1,16,510,4,2,51.00000000,25.50000000,1.81612928
real,11923,621,619,16,1,515,4,1,51.00000000,51.00000000,3.63225856
real,11939,505,521,1,16,590,4,2,189.00000000,94.50000000,6.73036145
real,11940,521,505,16,1,630,4,2,189.00000000,94.50000000,6.73036145
real,11941,505,741,1,10,720,4,2,189.00000000,94.50000000,6.73036145
real,11942,741,505,10,1,800,4,2,189.00000000,94.50000000,6.73036145
real,11947,1810,1798,1,7,930,4,2,259.00000000,129.50000000,9.22308791
real,11948,1798,1798,7,14,965,4,2,259.00000000,129.50000000,9.22308791
real,11949,1798,1780,14,12,1055,4,2,259.00000000,129.50000000,9.22308791
real,11950,1780,1810,12,1,1095,4,2,259.00000000,129.50000000,9.22308791
real,11951,2415,1740,1,2,450,4,1,201.00000000,201.00000000,14.31537197
real,11952,1740,1737,2,5,990,4,1,201.00000000,201.00000000,14.31537197
real,11953,1737,2324,5,16,1020,4,1,201.00000000,201.00000000,14.31537197
real,11954,2324,2324,16,18,1050,4,2,201.00000000,100.50000000,7.15768599
real,11955,2324,2415,18,1,1095,4,2,201.00000000,100.50000000,7.15768599
real,11956,2415,1680,1,2,420,4,1,201.00000000,201.00000000,14.31537197
real,11957,1680,2324,2,16,990,4,1,201.00000000,201.00000000,14.31537197
real,11958,2324,2415,16,1,1020,4,2,201.00000000,100.50000000,7.15768599
real,11966,726,725,1,16,405,4,2,383.00000000,191.50000000,13.63877479
real,11967,725,726,16,1,410,4,1,383.00000000,383.00000000,27.27754958
real,11968,726,481,1,2,645,4,1,383.00000000,383.00000000,27.27754958
real,11969,481,741,2,2,740,4,1,383.00000000,383.00000000,27.27754958
real,11970,741,726,2,1,885,4,1,383.00000000,383.00000000,27.27754958
real,11971,726,726,1,16,955,4,1,383.00000000,383.00000000,27.27754958
real,11972,726,726,16,1,965,4,3,383.00000000,127.66666667,9.09251653
real,11981,2914,471,1,2,850,4,1,139.00000000,139.00000000,9.89968510
real,11982,471,2914,2,1,1410,4,1,139.00000000,139.00000000,9.89968510
real,11983,2914,2909,1,4,420,4,1,139.00000000,139.00000000,9.89968510
real,11984,2909,2914,4,1,855,4,1,139.00000000,139.00000000,9.89968510
real,11985,2735,2784,1,8,660,4,1,138.00000000,138.00000000,9.82846434
real,11986,2784,2735,8,1,690,4,1,138.00000000,138.00000000,9.82846434
real,11987,2735,3036,1,18,750,4,1,138.00000000,138.00000000,9.82846434
real,11988,3036,632,18,11,885,4,3,138.00000000,46.00000000,3.27615478
real,11989,632,2735,11,1,1150,4,1,138.00000000,138.00000000,9.82846434
real,12001,2068,2089,1,12,1015,4,2,131.00000000,65.50000000,4.66495952
real,12002,2089,2089,12,3,1230,4,2,131.00000000,65.50000000,4.66495952
real,12003,2089,2068,3,1,1275,4,2,131.00000000,65.50000000,4.66495952
real,12004,1998,2149,1,3,485,4,1,69.00000000,69.00000000,4.91423217
real,12005,2149,2150,3,3,730,4,1,69.00000000,69.00000000,4.91423217
real,12006,2150,2006,3,7,800,4,1,69.00000000,69.00000000,4.91423217
real,12007,2006,296,7,3,835,4,1,69.00000000,69.00000000,4.91423217
real,12008,296,366,3,16,1000,4,1,69.00000000,69.00000000,4.91423217
real,12015,366,2006,2,7,1040,4,2,69.00000000,34.50000000,2.45711609
real,12016,2006,1998,7,1,1125,4,2,69.00000000,34.50000000,2.45711609
real,12017,1998,2032,1,9,1155,4,1,69.00000000,69.00000000,4.91423217
real,12018,2032,1994,9,8,1215,4,1,69.00000000,69.00000000,4.91423217
real,12019,1994,1998,8,1,1245,4,1,69.00000000,69.00000000,4.91423217
real,12024,839,223,1,2,340,4,1,253.00000000,253.00000000,18.01885129
real,12025,223,839,2,1,940,4,1,253.00000000,253.00000000,18.01885129
real,12038,1585,1514,1,5,1195,4,2,86.00000000,43.00000000,3.06249251
real,12039,1514,1585,5,1,1220,4,2,86.00000000,43.00000000,3.06249251
real,12040,1585,2068,1,2,455,4,1,86.00000000,86.00000000,6.12498502
real,12041,2068,1628,2,4,995,4,1,86.00000000,86.00000000,6.12498502
real,12042,1628,1585,4,1,1140,4,1,86.00000000,86.00000000,6.12498502
real,12045,3373,3381,1,2,465,4,1,180.00000000,180.00000000,12.81973610
real,12046,3381,3382,2,5,1020,4,1,180.00000000,180.00000000,12.81973610
real,12047,3382,3373,5,1,1050,4,1,180.00000000,180.00000000,12.81973610
real,12048,3373,3371,1,16,465,4,2,180.00000000,90.00000000,6.40986805
real,12049,3371,3373,16,1,470,4,1,180.00000000,180.00000000,12.81973610
real,12050,3373,3388,1,16,480,4,2,180.00000000,90.00000000,6.40986805
real,12051,3388,3373,16,1,505,4,1,180.00000000,180.00000000,12.81973610
real,12052,3373,3371,1,16,890,4,1,180.00000000,180.00000000,12.81973610
real,12053,3371,3339,16,16,910,4,2,180.00000000,90.00000000,6.40986805
real,12054,3339,3373,16,1,940,4,3,180.00000000,60.00000000,4.27324537
real,12060,1977,1797,1,2,390,4,1,243.00000000,243.00000000,17.30664373
real,12061,1797,1796,2,5,915,4,1,243.00000000,243.00000000,17.30664373
real,12062,1796,1977,5,1,985,4,1,243.00000000,243.00000000,17.30664373
real,12063,1977,1800,1,2,530,4,1,243.00000000,243.00000000,17.30664373
real,12064,1800,1977,2,1,1080,4,1,243.00000000,243.00000000,17.30664373
real,12065,1977,2006,1,2,490,4,1,243.00000000,243.00000000,17.30664373
real,12066,2006,1977,2,1,1070,4,1,243.00000000,243.00000000,17.30664373
real,12067,2343,2319,1,9,480,4,1,59.00000000,59.00000000,4.20202461
real,12068,2319,2341,9,5,540,4,1,59.00000000,59.00000000,4.20202461
real,12069,2341,2272,5,3,1140,4,1,59.00000000,59.00000000,4.20202461
real,12070,2272,2343,3,1,1320,4,1,59.00000000,59.00000000,4.20202461
real,12073,164,1478,1,2,495,4,1,139.00000000,139.00000000,9.89968510
real,12074,1478,164,2,1,1080,4,1,139.00000000,139.00000000,9.89968510
real,12075,622,586,1,5,750,4,2,160.00000000,80.00000000,5.69766049
real,12076,586,622,5,1,825,4,2,160.00000000,80.00000000,5.69766049
real,12077,622,144,1,15,1140,4,2,160.00000000,80.00000000,5.69766049
real,12078,144,622,15,1,1265,4,2,160.00000000,80.00000000,5.69766049
real,12079,2182,3624,1,16,450,4,2,125.00000000,62.50000000,4.45129726
real,12080,3624,2182,16,1,490,4,1,125.00000000,125.00000000,8.90259451
real,12081,2182,2223,1,16,530,4,2,125.00000000,62.50000000,4.45129726
real,12082,2223,2223,16,10,545,4,1,125.00000000,125.00000000,8.90259451
real,12083,2223,2182,10,1,555,4,1,125.00000000,125.00000000,8.90259451
real,12084,2182,2168,1,10,650,4,1,125.00000000,125.00000000,8.90259451
real,12085,2168,2182,10,1,680,4,1,125.00000000,125.00000000,8.90259451
real,12086,2182,3624,1,16,890,4,1,125.00000000,125.00000000,8.90259451
real,12087,3624,2223,16,16,930,4,2,125.00000000,62.50000000,4.45129726
real,12088,2223,2182,16,1,980,4,3,125.00000000,41.66666667,2.96753150
real,12089,2182,2347,1,2,480,4,1,125.00000000,125.00000000,8.90259451
real,12090,2347,2168,2,10,720,4,1,125.00000000,125.00000000,8.90259451
real,12091,2168,2182,10,1,810,4,1,125.00000000,125.00000000,8.90259451
real,12099,1525,2004,1,2,450,4,2,51.00000000,25.50000000,1.81612928
real,12100,2004,1999,2,2,470,4,1,51.00000000,51.00000000,3.63225856
