scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
real,74525,3319,3296,11,8,680,4,1,156.00000000,156.00000000,7.35462623
real,74526,3296,3296,8,5,730,4,1,156.00000000,156.00000000,7.35462623
real,74527,3296,3292,5,5,775,4,1,156.00000000,156.00000000,7.35462623
real,74528,3292,3296,5,12,810,4,1,156.00000000,156.00000000,7.35462623
real,74529,3296,3296,12,1,830,4,1,156.00000000,156.00000000,7.35462623
real,74532,3232,685,1,2,375,4,1,195.27605856,195.27605856,9.20629757
real,74533,685,3232,2,1,720,4,1,195.27605856,195.27605856,9.20629757
real,74534,3232,514,1,2,385,4,1,195.27605856,195.27605856,9.20629757
real,74535,514,3232,2,1,960,4,1,195.27605856,195.27605856,9.20629757
real,74551,3312,3133,1,2,470,4,1,107.00000000,107.00000000,5.04451927
real,74552,3133,3302,2,5,1065,4,1,107.00000000,107.00000000,5.04451927
real,74553,3302,3312,5,1,1170,4,1,107.00000000,107.00000000,5.04451927
real,74599,973,980,1,14,1170,4,1,103.00000000,103.00000000,4.85593911
real,74600,980,974,14,8,1260,4,1,103.00000000,103.00000000,4.85593911
real,74601,974,973,8,1,1280,4,1,103.00000000,103.00000000,4.85593911
real,74602,973,974,1,6,555,4,2,103.00000000,51.50000000,2.42796956
real,74603,974,973,6,1,575,4,2,103.00000000,51.50000000,2.42796956
real,74604,973,974,1,5,600,4,2,103.00000000,51.50000000,2.42796956
real,74605,974,978,5,9,625,4,2,103.00000000,51.50000000,2.42796956
real,74606,978,974,9,6,665,4,2,103.00000000,51.50000000,2.42796956
real,74607,974,973,6,1,675,4,2,103.00000000,51.50000000,2.42796956
real,74608,2909,499,1,7,480,4,1,350.00000000,350.00000000,16.50076397
real,74609,499,2903,7,12,570,4,2,350.00000000,175.00000000,8.25038198
real,74610,2903,2887,12,5,660,4,2,350.00000000,175.00000000,8.25038198
real,74611,2887,2909,5,1,720,4,2,350.00000000,175.00000000,8.25038198
real,74612,2909,2935,1,5,840,4,2,350.00000000,175.00000000,8.25038198
real,74613,2935,2909,5,1,930,4,2,350.00000000,175.00000000,8.25038198
real,74614,2909,423,1,10,600,4,1,350.00000000,350.00000000,16.50076397
real,74615,423,2917,10,10,720,4,1,350.00000000,350.00000000,16.50076397
real,74616,2917,2935,10,7,810,4,1,350.00000000,350.00000000,16.50076397
real,74617,2935,2917,7,5,885,4,1,350.00000000,350.00000000,16.50076397
real,74618,2917,2909,5,1,915,4,1,350.00000000,350.00000000,16.50076397
real,74627,622,514,1,18,420,4,1,108.00000000,108.00000000,5.09166431
real,74628,514,623,18,2,495,4,1,108.00000000,108.00000000,5.09166431
real,74629,623,514,2,18,1080,4,1,108.00000000,108.00000000,5.09166431
real,74630,514,623,18,8,1290,4,1,108.00000000,108.00000000,5.09166431
real,74631,623,622,8,1,1330,4,1,108.00000000,108.00000000,5.09166431
real,74640,719,717,1,10,980,4,2,98.00000000,49.00000000,2.31010696
real,74641,717,714,10,10,990,4,2,98.00000000,49.00000000,2.31010696
real,74642,714,687,10,5,1000,4,2,98.00000000,49.00000000,2.31010696
real,74643,687,690,5,5,1040,4,2,98.00000000,49.00000000,2.31010696
real,74644,690,691,5,5,1050,4,2,98.00000000,49.00000000,2.31010696
real,74645,691,716,5,5,1075,4,2,98.00000000,49.00000000,2.31010696
real,74646,716,717,5,8,1120,4,2,98.00000000,49.00000000,2.31010696
real,74647,717,719,8,1,1140,4,2,98.00000000,49.00000000,2.31010696
real,74656,3270,3241,1,10,510,4,1,13.29543087,13.29543087,0.62681362
real,74657,3241,3244,10,5,675,4,1,13.29543087,13.29543087,0.62681362
real,74658,3244,3244,5,18,700,4,1,13.29543087,13.29543087,0.62681362
real,74659,3244,3265,18,18,740,4,1,13.29543087,13.29543087,0.62681362
real,74660,3265,3269,18,10,790,4,1,13.29543087,13.29543087,0.62681362
real,74661,3269,3270,10,1,830,4,1,13.29543087,13.29543087,0.62681362
real,74662,2856,2921,1,2,470,4,1,188.00000000,188.00000000,8.86326750
real,74663,2921,2856,2,1,1025,4,1,188.00000000,188.00000000,8.86326750
real,74664,2856,2856,1,3,510,4,2,188.00000000,94.00000000,4.43163375
real,74665,2856,2856,3,1,920,4,2,188.00000000,94.00000000,4.43163375
real,74674,1157,1112,13,1,1185,4,1,51.00000000,51.00000000,2.40439704
real,74675,656,682,1,5,780,4,1,213.00000000,213.00000000,10.04189350
real,74676,682,702,5,5,825,4,1,213.00000000,213.00000000,10.04189350
real,74677,702,656,5,1,850,4,1,213.00000000,213.00000000,10.04189350
real,74680,637,702,5,10,615,4,1,213.00000000,213.00000000,10.04189350
real,74681,702,703,10,5,660,4,1,213.00000000,213.00000000,10.04189350
real,74682,703,656,5,1,705,4,1,213.00000000,213.00000000,10.04189350
real,74706,412,474,5,1,1260,4,2,203.00000000,101.50000000,4.78522155
real,74732,3373,3337,1,16,435,4,2,230.00000000,115.00000000,5.42167959
real,74733,3337,3379,16,2,465,4,1,230.00000000,230.00000000,10.84335918
real,74734,3379,3337,2,16,960,4,1,230.00000000,230.00000000,10.84335918
real,74735,3337,3373,16,1,980,4,1,230.00000000,230.00000000,10.84335918
real,74736,3373,3379,1,2,435,4,1,230.00000000,230.00000000,10.84335918
real,74737,3379,3373,2,1,970,4,1,230.00000000,230.00000000,10.84335918
real,74751,3077,3051,5,1,900,4,1,22.53450806,22.53450806,1.06239028
real,74752,472,471,1,2,1005,4,1,229.00000000,229.00000000,10.79621414
real,74753,471,472,2,1,170,4,1,229.00000000,229.00000000,10.79621414
real,74805,413,406,1,5,600,4,2,56.00000000,28.00000000,1.32006112
real,74806,406,413,5,1,710,4,2,56.00000000,28.00000000,1.32006112
real,74807,413,750,1,18,930,4,2,56.00000000,28.00000000,1.32006112
real,74808,750,741,18,5,935,4,2,56.00000000,28.00000000,1.32006112
real,74809,741,413,5,1,1065,4,2,56.00000000,28.00000000,1.32006112
real,74841,717,449,1,2,390,4,1,101.00000000,101.00000000,4.76164903
real,74842,449,446,2,8,450,4,1,101.00000000,101.00000000,4.76164903
real,74843,446,449,8,2,460,4,1,101.00000000,101.00000000,4.76164903
real,74844,449,717,2,1,940,4,1,101.00000000,101.00000000,4.76164903
real,74845,717,717,1,13,1050,4,1,101.00000000,101.00000000,4.76164903
real,74846,717,716,13,5,1125,4,1,101.00000000,101.00000000,4.76164903
real,74847,716,717,5,1,1155,4,1,101.00000000,101.00000000,4.76164903
real,74852,1041,3016,1,2,450,4,1,75.00000000,75.00000000,3.53587799
real,74853,3016,2995,2,2,660,4,1,75.00000000,75.00000000,3.53587799
real,74854,2995,1041,2,1,840,4,1,75.00000000,75.00000000,3.53587799
real,74855,1041,1039,1,16,1155,4,2,75.00000000,37.50000000,1.76793900
real,74856,1039,1041,16,1,1160,4,1,75.00000000,75.00000000,3.53587799
real,74867,428,717,1,2,390,4,1,61.00000000,61.00000000,2.87584743
real,74868,717,428,2,1,960,4,1,61.00000000,61.00000000,2.87584743
real,74871,1342,3299,5,1,1165,4,1,107.00000000,107.00000000,5.04451927
real,74872,3299,3091,1,9,510,4,1,107.00000000,107.00000000,5.04451927
real,74873,3091,3097,9,10,675,4,1,107.00000000,107.00000000,5.04451927
real,74874,3097,3087,10,11,720,4,1,107.00000000,107.00000000,5.04451927
real,74875,3087,3303,11,11,845,4,1,107.00000000,107.00000000,5.04451927
real,74876,3303,3299,11,1,1035,4,1,107.00000000,107.00000000,5.04451927
real,74908,2874,2860,1,2,465,4,1,135.00000000,135.00000000,6.36458039
real,74909,2860,2874,2,1,780,4,1,135.00000000,135.00000000,6.36458039
real,74912,1160,1342,1,2,360,4,1,156.00000000,156.00000000,7.35462623
real,74913,1342,3050,2,5,970,4,1,156.00000000,156.00000000,7.35462623
real,74914,3050,1160,5,1,1025,4,1,156.00000000,156.00000000,7.35462623
real,74915,1160,1223,1,5,615,4,1,156.00000000,156.00000000,7.35462623
real,74916,1223,1160,5,1,660,4,1,156.00000000,156.00000000,7.35462623
real,74917,678,679,1,14,735,4,2,120.00000000,60.00000000,2.82870239
real,74918,679,678,14,1,790,4,2,120.00000000,60.00000000,2.82870239
real,74919,678,655,1,12,1020,4,2,120.00000000,60.00000000,2.82870239
real,74920,655,678,12,1,1090,4,2,120.00000000,60.00000000,2.82870239
real,74927,491,481,1,5,690,4,1,204.00000000,204.00000000,9.61758814
real,74928,481,484,5,5,765,4,1,204.00000000,204.00000000,9.61758814
real,74929,484,489,5,5,795,4,1,204.00000000,204.00000000,9.61758814
real,74930,489,491,5,1,830,4,1,204.00000000,204.00000000,9.61758814
real,74931,984,917,1,16,510,4,2,43.00000000,21.50000000,1.01361836
real,74932,917,984,16,1,550,4,1,43.00000000,43.00000000,2.02723672
real,74935,984,917,1,16,1025,4,1,43.00000000,43.00000000,2.02723672
real,74936,917,916,16,2,1060,4,2,43.00000000,21.50000000,1.01361836
real,74937,916,984,2,1,0,4,1,43.00000000,43.00000000,2.02723672
real,74947,980,924,1,16,1070,4,2,77.00000000,38.50000000,1.81508404
real,74948,924,980,16,1,1115,4,2,77.00000000,38.50000000,1.81508404
real,74951,571,879,1,2,480,4,1,219.00000000,219.00000000,10.32476374
real,74952,879,571,2,1,960,4,1,219.00000000,219.00000000,10.32476374
real,74953,571,2899,1,16,690,4,2,219.00000000,109.50000000,5.16238187
real,74954,2899,499,16,9,725,4,1,219.00000000,219.00000000,10.32476374
real,74955,499,571,9,1,870,4,1,219.00000000,219.00000000,10.32476374
real,74956,571,473,1,2,415,4,1,219.00000000,219.00000000,10.32476374
real,74957,473,571,2,1,960,4,1,219.00000000,219.00000000,10.32476374
real,74970,410,746,1,2,510,4,1,75.00000000,75.00000000,3.53587799
real,74971,746,410,2,1,1110,4,1,75.00000000,75.00000000,3.53587799
real,74972,410,746,1,2,510,4,1,75.00000000,75.00000000,3.53587799
real,74973,746,513,2,10,1070,4,1,75.00000000,75.00000000,3.53587799
real,74974,513,410,10,1,1115,4,1,75.00000000,75.00000000,3.53587799
real,74982,974,983,1,2,495,4,1,65.00000000,65.00000000,3.06442759
real,74983,983,974,2,1,1095,4,1,65.00000000,65.00000000,3.06442759
real,75018,2988,3242,1,10,580,4,1,123.76284838,123.76284838,5.83480443
real,75019,3242,3245,10,11,660,4,2,123.76284838,61.88142419,2.91740221
real,75020,3245,3240,11,11,890,4,2,123.76284838,61.88142419,2.91740221
real,75021,3240,2988,11,1,920,4,1,123.76284838,123.76284838,5.83480443
real,75022,2988,2988,1,10,1010,4,1,123.76284838,123.76284838,5.83480443
real,75023,2988,2988,10,1,1025,4,1,123.76284838,123.76284838,5.83480443
real,75048,631,916,1,2,705,4,1,159.00000000,159.00000000,7.49606135
real,75049,916,631,2,1,1035,4,1,159.00000000,159.00000000,7.49606135
real,75084,874,874,1,16,465,4,2,401.00000000,200.50000000,9.45258050
real,75085,874,874,16,1,480,4,1,401.00000000,401.00000000,18.90516100
real,75086,874,1214,1,7,525,4,1,401.00000000,401.00000000,18.90516100
real,75087,1214,874,7,1,620,4,1,401.00000000,401.00000000,18.90516100
real,75088,874,865,1,16,880,4,1,401.00000000,401.00000000,18.90516100
real,75089,865,874,16,1,895,4,2,401.00000000,200.50000000,9.45258050
real,75090,874,874,1,16,1010,4,1,401.00000000,401.00000000,18.90516100
real,75091,874,874,16,1,1015,4,2,401.00000000,200.50000000,9.45258050
real,75092,874,864,1,16,1190,4,3,401.00000000,133.66666667,6.30172034
real,75093,864,874,16,1,1195,4,1,401.00000000,401.00000000,18.90516100
real,75094,874,864,1,16,1245,4,1,401.00000000,401.00000000,18.90516100
real,75095,864,874,16,1,1270,4,3,401.00000000,133.66666667,6.30172034
real,75096,874,865,1,16,445,4,2,401.00000000,200.50000000,9.45258050
real,75097,865,662,16,2,455,4,1,401.00000000,401.00000000,18.90516100
real,75098,662,741,2,2,715,4,1,401.00000000,401.00000000,18.90516100
real,75099,741,874,2,1,1090,4,1,401.00000000,401.00000000,18.90516100
real,75111,2917,2927,1,2,390,4,1,60.00000000,60.00000000,2.82870239
real,75112,2927,527,2,2,420,4,2,60.00000000,30.00000000,1.41435120
real,75113,527,2927,2,2,670,4,2,60.00000000,30.00000000,1.41435120
real,75114,2927,2915,2,16,900,4,1,60.00000000,60.00000000,2.82870239
real,75115,2915,2936,16,9,920,4,2,60.00000000,30.00000000,1.41435120
real,75116,2936,2935,9,6,990,4,2,60.00000000,30.00000000,1.41435120
real,75117,2935,2917,6,1,1015,4,2,60.00000000,30.00000000,1.41435120
real,75122,841,840,1,5,750,4,1,160.00000000,160.00000000,7.54320639
real,75123,840,841,5,1,765,4,1,160.00000000,160.00000000,7.54320639
real,75124,3322,3325,1,7,730,4,1,212.00000000,212.00000000,9.99474846
real,75125,3325,3325,7,12,900,4,1,212.00000000,212.00000000,9.99474846
real,75126,3325,3324,12,5,965,4,1,212.00000000,212.00000000,9.99474846
real,75127,3324,3322,5,1,1000,4,1,212.00000000,212.00000000,9.99474846
real,75128,3322,3331,1,2,585,4,1,212.00000000,212.00000000,9.99474846
real,75129,3331,3322,2,1,1020,4,1,212.00000000,212.00000000,9.99474846
real,75130,476,546,1,2,410,4,1,203.00000000,203.00000000,9.57044310
real,75131,546,476,2,1,1200,4,1,203.00000000,203.00000000,9.57044310
real,75132,476,546,1,3,470,4,1,203.00000000,203.00000000,9.57044310
real,75133,546,549,3,6,710,4,1,203.00000000,203.00000000,9.57044310
real,75134,549,546,6,3,760,4,1,203.00000000,203.00000000,9.57044310
real,75135,546,476,3,1,1020,4,1,203.00000000,203.00000000,9.57044310
real,75136,476,467,1,5,1110,4,1,203.00000000,203.00000000,9.57044310
real,75137,467,476,5,1,1155,4,1,203.00000000,203.00000000,9.57044310
real,75144,558,532,6,13,965,4,2,122.00000000,61.00000000,2.87584743
real,75145,532,564,13,1,1095,4,2,122.00000000,61.00000000,2.87584743
real,75146,545,532,18,13,345,4,2,122.00000000,61.00000000,2.87584743
real,75200,503,722,1,2,360,4,1,64.00000000,64.00000000,3.01728255
real,75201,722,527,2,10,945,4,1,64.00000000,64.00000000,3.01728255
real,75202,527,503,10,1,970,4,1,64.00000000,64.00000000,3.01728255
real,75203,503,527,1,10,1110,4,1,64.00000000,64.00000000,3.01728255
real,75204,527,503,10,1,1140,4,1,64.00000000,64.00000000,3.01728255
real,75208,503,527,1,16,1110,4,2,64.00000000,32.00000000,1.50864128
real,75209,527,503,16,1,1140,4,1,64.00000000,64.00000000,3.01728255
real,75221,868,585,1,12,520,4,1,143.00000000,143.00000000,6.74174071
real,75248,1223,1223,16,1,1005,4,2,100.00000000,50.00000000,2.35725200
real,75252,1223,1146,1,16,440,4,2,100.00000000,50.00000000,2.35725200
real,75271,3382,3376,1,2,315,4,1,230.00000000,230.00000000,10.84335918
real,75272,3376,3382,2,1,960,4,1,230.00000000,230.00000000,10.84335918
real,75310,3086,3088,1,8,1125,4,1,210.35567232,210.35567232,9.91722657
real,75311,3088,3086,8,1,1165,4,1,210.35567232,210.35567232,9.91722657
real,75312,3086,3060,1,4,1110,4,1,210.35567232,210.35567232,9.91722657
real,75313,3060,3086,4,1,1230,4,1,210.35567232,210.35567232,9.91722657
real,75336,2918,2917,1,8,570,4,1,132.00000000,132.00000000,6.22314527
real,75337,2917,2984,8,2,585,4,1,132.00000000,132.00000000,6.22314527
real,75338,2984,2918,2,1,1070,4,1,132.00000000,132.00000000,6.22314527
real,75353,980,916,1,10,600,4,1,29.00000000,29.00000000,1.36720616
real,75354,916,980,10,1,640,4,1,29.00000000,29.00000000,1.36720616
real,75362,1321,1327,6,1,510,4,1,160.00000000,160.00000000,7.54320639
real,75363,1327,1095,1,2,585,4,1,160.00000000,160.00000000,7.54320639
real,75364,1095,1327,2,1,675,4,1,160.00000000,160.00000000,7.54320639
real,75367,1327,1402,1,16,1120,4,2,160.00000000,80.00000000,3.77160319
real,75368,1402,1327,16,1,1175,4,1,160.00000000,160.00000000,7.54320639
real,75386,625,623,1,7,1200,4,1,109.00000000,109.00000000,5.13880935
real,75387,623,625,7,1,1315,4,1,109.00000000,109.00000000,5.13880935
real,75388,726,543,1,4,1050,4,1,192.00000000,192.00000000,9.05184766
real,75389,543,726,4,1,1240,4,1,192.00000000,192.00000000,9.05184766
real,75390,726,480,1,9,520,4,1,192.00000000,192.00000000,9.05184766
real,75391,480,726,9,1,600,4,1,192.00000000,192.00000000,9.05184766
real,75392,726,740,1,18,870,4,1,192.00000000,192.00000000,9.05184766
real,75393,740,741,18,5,900,4,1,192.00000000,192.00000000,9.05184766
real,75394,741,726,5,1,935,4,1,192.00000000,192.00000000,9.05184766
real,75411,748,728,1,9,585,4,2,98.00000000,49.00000000,2.31010696
real,75412,728,748,9,1,645,4,2,98.00000000,49.00000000,2.31010696
real,75424,2994,719,1,2,480,4,1,222.42576005,222.42576005,10.48627133
real,75425,719,690,2,8,1020,4,1,222.42576005,222.42576005,10.48627133
real,75426,690,2994,8,1,1035,4,1,222.42576005,222.42576005,10.48627133
real,75427,2994,2986,1,2,615,4,1,222.42576005,222.42576005,10.48627133
real,75428,2986,2994,2,1,1110,4,1,222.42576005,222.42576005,10.48627133
real,75450,3161,3161,1,9,410,4,1,87.00000000,87.00000000,4.10161847
real,75451,3161,3161,9,2,480,4,1,87.00000000,87.00000000,4.10161847
real,75452,3161,3161,2,1,915,4,1,87.00000000,87.00000000,4.10161847
real,75453,3161,3161,1,16,985,4,1,87.00000000,87.00000000,4.10161847
real,75454,3161,3161,16,1,995,4,2,87.00000000,43.50000000,2.05080924
real,75464,772,1382,1,2,425,4,1,113.00000000,113.00000000,5.32738951
real,75465,1382,795,2,14,875,4,1,113.00000000,113.00000000,5.32738951
real,75466,795,772,14,13,945,4,1,113.00000000,113.00000000,5.32738951
real,75467,772,1393,13,5,1120,4,1,113.00000000,113.00000000,5.32738951
real,75468,1393,772,5,1,1140,4,1,113.00000000,113.00000000,5.32738951
real,75499,687,719,1,2,480,4,1,83.00000000,83.00000000,3.91303831
real,75500,719,687,2,1,960,4,1,83.00000000,83.00000000,3.91303831
real,75503,581,586,1,10,1050,4,1,853.00000000,853.00000000,40.21471904
real,75504,586,586,10,10,1075,4,1,853.00000000,853.00000000,40.21471904
real,75506,586,581,10,1,1095,4,1,853.00000000,853.00000000,40.21471904
real,75507,581,581,1,16,465,4,4,853.00000000,213.25000000,10.05367976
real,75508,581,540,16,2,475,4,1,853.00000000,853.00000000,40.21471904
real,75509,540,741,2,2,780,4,1,853.00000000,853.00000000,40.21471904
real,75510,741,581,2,5,930,4,1,853.00000000,853.00000000,40.21471904
real,75511,581,581,5,16,975,4,1,853.00000000,853.00000000,40.21471904
real,75512,581,581,16,1,985,4,4,853.00000000,213.25000000,10.05367976
real,75521,2909,412,1,2,210,4,1,162.00000000,162.00000000,7.63749647
real,75522,412,2909,2,1,765,4,1,162.00000000,162.00000000,7.63749647
real,75523,2909,2849,1,14,845,4,2,162.00000000,81.00000000,3.81874823
real,75524,2849,2909,14,1,1040,4,2,162.00000000,81.00000000,3.81874823
real,75561,2928,2991,1,2,435,4,1,53.00000000,53.00000000,2.49868712
real,75562,2991,2928,2,1,1110,4,1,53.00000000,53.00000000,2.49868712
real,75563,2928,2917,1,8,720,4,1,53.00000000,53.00000000,2.49868712
real,75564,2917,2935,8,5,740,4,1,53.00000000,53.00000000,2.49868712
real,75565,2935,2928,5,1,765,4,1,53.00000000,53.00000000,2.49868712
real,75575,2930,2935,1,13,530,4,2,73.00000000,36.50000000,1.72079396
real,75576,2935,2914,13,5,610,4,2,73.00000000,36.50000000,1.72079396
real,75577,2914,2936,5,5,645,4,2,73.00000000,36.50000000,1.72079396
real,75578,2936,2930,5,1,675,4,2,73.00000000,36.50000000,1.72079396
real,75579,2930,2928,1,16,890,4,1,73.00000000,73.00000000,3.44158791
real,75580,2928,2920,16,5,920,4,2,73.00000000,36.50000000,1.72079396
real,75581,2920,2929,5,5,960,4,2,73.00000000,36.50000000,1.72079396
real,75582,2929,2930,5,1,980,4,2,73.00000000,36.50000000,1.72079396
real,75583,2930,2930,1,7,480,4,2,73.00000000,36.50000000,1.72079396
real,75584,2930,2928,7,16,495,4,2,73.00000000,36.50000000,1.72079396
real,75585,2928,451,16,2,510,4,1,73.00000000,73.00000000,3.44158791
real,75586,451,2935,2,6,1080,4,1,73.00000000,73.00000000,3.44158791
real,75587,2935,2930,6,1,1115,4,1,73.00000000,73.00000000,3.44158791
real,75615,577,539,1,18,800,4,1,162.00000000,162.00000000,7.63749647
real,75616,539,560,18,5,825,4,1,162.00000000,162.00000000,7.63749647
real,75617,560,560,5,5,870,4,1,162.00000000,162.00000000,7.63749647
real,75618,560,577,5,1,910,4,1,162.00000000,162.00000000,7.63749647
real,75621,577,870,1,2,360,4,1,162.00000000,162.00000000,7.63749647
real,75622,870,577,2,1,995,4,1,162.00000000,162.00000000,7.63749647
real,75665,3034,3035,1,16,420,4,2,41.20078432,20.60039216,0.97120631
real,75666,3035,3034,16,1,440,4,1,41.20078432,41.20078432,1.94241262
real,75667,3034,3035,1,16,835,4,1,41.20078432,41.20078432,1.94241262
real,75668,3035,3034,16,1,865,4,2,41.20078432,20.60039216,0.97120631
real,75669,3034,3034,1,7,1005,4,2,41.20078432,20.60039216,0.97120631
real,75670,3034,3034,7,1,1125,4,2,41.20078432,20.60039216,0.97120631
real,75671,1242,1102,1,9,650,4,1,306.00000000,306.00000000,14.42638221
real,75672,1102,1242,9,1,750,4,1,306.00000000,306.00000000,14.42638221
