example_id,o_tract_fips,d_tract_fips,path_order,screenline_id,screenline_color,station_id,is_fhwa_station,boundary_distance_m,boundary_centroid_distance_ratio,station_x,station_y
38,24510220100,24005404101,2,24510040100__24510040200,#ff7f0e,B240211,False,44.097331505754134,0.07904437489171418,432604.9314553833,179808.34020237744
38,24510220100,24005404101,2,24510040100__24510040200,#ff7f0e,B240216,False,48.99386400962775,0.0866222934595205,432601.2595955443,180807.2067869212
38,24510220100,24005404101,3,24510170300__24510180100,#2ca02c,S2009240049,False,99.40799639186773,0.46630500069971725,431809.9751068681,180663.81112342005
38,24510220100,24005404101,3,24510170300__24510180100,#2ca02c,S2009240050,False,20.293855312520193,0.06861110589369775,431775.72010862856,180740.61602748156
38,24510220100,24005404101,4,24510160100__24510170300,#d62728,S2009240050,False,30.247802029029664,0.0843546965677425,431775.72010862856,180740.61602748156
38,24510220100,24005404101,5,24510160100__24510160200,#9467bd,B240040,False,115.26418389462776,0.22279954057279164,431275.4630397656,180652.23113366606
38,24510220100,24005404101,5,24510160100__24510160200,#9467bd,S2006240012,False,144.1501035606458,0.23906155487452996,431197.0942899148,180583.23765281925
38,24510220100,24005404101,5,24510160100__24510160200,#9467bd,S2012240475,False,172.88676860261995,0.25412360776798815,431288.36149254045,181836.1829647499
38,24510220100,24005404101,6,24510160200__24510160300,#8c564b,S2012240473,False,174.13908208755325,0.24945662303249122,430831.2445711068,180531.7406070441
38,24510220100,24005404101,7,24510150200__24510160300,#e377c2,B240035,False,62.81197282555856,0.1363181043440988,430538.427178276,181652.77192516127
38,24510220100,24005404101,8,24510150200__24510150300,#7f7f7f,S2013240310,False,103.54521967948322,0.3608455820053233,429936.3754121709,181928.93474101438
38,24510220100,24005404101,10,24510150400__24510150600,#17becf,S2012240455,False,134.51574627143424,0.19544908145632983,429405.8222570237,183172.72293305336
38,24510220100,24005404101,10,24510150400__24510150600,#17becf,S2012240456,False,152.26999829545449,0.20102187661613546,429197.7667483924,182844.52751615076
38,24510220100,24005404101,11,24510150600__24510150701,#aec7e8,S2012240455,False,134.51574627143424,0.1580263909233984,429405.8222570237,183172.72293305336
38,24510220100,24005404101,11,24510150600__24510150701,#aec7e8,S2012240456,False,157.02802274441325,0.19864761926391428,429197.7667483924,182844.52751615076
38,24510220100,24005404101,12,24510150701__24510150800,#ffbb78,S2012240468,False,375.76256589044647,0.41222718611486037,427970.29294494534,182572.95648356885
38,24510220100,24005404101,13,24510150800__24510151100,#98df8a,S2012240415,False,74.06812104717478,0.1122996076160284,427709.7804916682,184356.08152246106
38,24510220100,24005404101,14,24510151000__24510151100,#ff9896,S2005240059,False,148.60651860036228,0.23482359697097432,427378.61097754235,184450.31603293613
38,24510220100,24005404101,14,24510151000__24510151100,#ff9896,S2012240413,False,187.94950379749696,0.266202735861555,427312.18137598096,184361.86268530926
38,24510220100,24005404101,14,24510151000__24510151100,#ff9896,S2012240415,False,194.6057267657692,0.2950546935260957,427709.7804916682,184356.08152246106
38,24510220100,24005404101,15,24510151000__24510280102,#c5b0d5,S2012240303,False,157.76048393584963,0.1528555412904401,427251.50171175424,186091.98473561837
38,24510220100,24005404101,15,24510151000__24510280102,#c5b0d5,S2012240412,False,121.50976713942458,0.2395534729037817,426972.20377442846,184613.3910836593
38,24510220100,24005404101,15,24510151000__24510280102,#c5b0d5,S2012240414,False,137.79238462006444,0.13438058796725352,427422.8484992487,186064.0292428932
38,24510220100,24005404101,16,24005403202__24510280102,#c49c94,S2011031023,False,222.0751970066376,0.22123766777490905,424757.25907553395,185225.67254496884
38,24510220100,24005404101,17,24005403201__24005403202,#f7b6d2,S2011031033,False,101.5260090041492,0.20625224070631396,424488.7168143869,186629.47500768758
38,24510220100,24005404101,18,24005403201__24005403300,#c7c7c7,S2011031029,False,88.67740759128098,0.18363251612325457,423021.844409716,188321.14442682153
38,24510220100,24005404101,19,24005402305__24005403300,#dbdb8d,P0078,True,84.50647691683928,0.20360277538870758,421857.0616310478,188022.87902227498
38,24510220100,24005404101,19,24005402305__24005403300,#dbdb8d,S1999030097,False,48.62398624645804,0.0393944999626797,422012.6630211894,189688.04088467048
38,24510220100,24005404101,20,24005402305__24005402604,#9edae5,S1999030097,False,81.18754067722696,0.04440936598005279,422012.6630211894,189688.04088467048
38,24510220100,24005404101,20,24005402305__24005402604,#9edae5,S1999030098,False,36.083233628236144,0.02478566594304558,421697.12176637794,189223.55270939466
38,24510220100,24005404101,21,24005402604__24005403702,#393b79,S1999030095,False,181.27143476330448,0.10594014497033327,421727.9773002895,189715.463337329
38,24510220100,24005404101,21,24005402604__24005403702,#393b79,S1999030097,False,128.88683260397204,0.06481039874636683,422012.6630211894,189688.04088467048
38,24510220100,24005404101,22,24005402603__24005403702,#6b6ecf,B030066,False,225.08341466365522,0.2408966126976314,420975.56023235555,190789.24188269797
38,24510220100,24005404101,23,24005402509__24005402603,#637939,B030014,False,4.214554500212948,0.004953224817861677,418283.23471159855,191452.31903235338
38,24510220100,24005404101,23,24005402509__24005402603,#637939,B030031,False,8.175715711742782,0.004967987363861783,418808.76161312504,192741.69455430328
38,24510220100,24005404101,25,24005404101__24005492402,#8c6d31,S2011030966,False,0.25585203057111167,0.00041381294089276046,415693.9570109233,193104.32123057015
39,24013508200,24013508102,1,24013508102__24013508200,#1f77b4,B060087,False,34.374261866153354,0.031344736367230584,412928.5230579442,214893.57153562637
39,24013508200,24013508102,1,24013508102__24013508200,#1f77b4,B1514,False,0.4320250989789126,0.00044867727914090166,412997.59018570627,214772.1000025077
40,51153900100,24033802104,9,24033801307__24033801410,#bcbd22,S2012161040,False,354.2319988578433,0.21551460378871767,399544.61834453855,121464.86942431756
40,51153900100,24033802104,10,24033801410__24033801411,#17becf,S2012161040,False,2.751790401700681,0.0030356306690958817,399544.61834453855,121464.86942431756
40,51153900100,24033802104,11,24033801409__24033801411,#aec7e8,S2012161124,False,52.43157070987318,0.03968589078541305,400180.92699964,123523.48315687424
40,51153900100,24033802104,12,24033801406__24033801409,#ffbb78,S2012161184,False,197.23062664756677,0.1109193493028818,400660.06728021865,122082.51560399448
40,51153900100,24033802104,13,24033801406__24033801407,#98df8a,S2012161082,False,0.7020717253829942,0.0004137709107550287,403644.3349316201,123115.12162676323
40,51153900100,24033802104,15,24033801701__24033801901,#c5b0d5,S2012161057,False,52.353080595744316,0.05947525756493197,406101.9792019336,125889.08205155439
40,51153900100,24033802104,15,24033801701__24033801901,#c5b0d5,S2012161062,False,4.125209993454592,0.005089945596220003,406106.7682676138,125960.48906566777
40,51153900100,24033802104,16,24033801904__24033801905,#c49c94,B3152,False,30.824366598387684,0.03865631191752041,407737.9158476518,127839.08799851069
40,51153900100,24033802104,17,24033801905__24033801906,#f7b6d2,S2000160228,False,86.35484129463812,0.1014908398170313,409573.9761116154,128317.68484241606
40,51153900100,24033802104,17,24033801905__24033801906,#f7b6d2,S2007160077,False,99.64171116914302,0.07820443690404116,408586.5787307394,129773.49355202478
40,51153900100,24033802104,18,24033801906__24033802104,#c7c7c7,B160128,False,278.0523516166785,0.2422616991362495,411153.483762381,129027.69690537351
40,51153900100,24033802104,18,24033801906__24033802104,#c7c7c7,S2000160226,False,355.46799517124845,0.41668838569219036,410534.4170328928,128969.51867416497
40,51153900100,24033802104,18,24033801906__24033802104,#c7c7c7,S2015160241,False,414.12439356285745,0.48380100163172846,410522.2338025184,128911.99884624805
41,24003706301,24003706600,1,24003706301__24003706302,#1f77b4,B0695,False,445.8231557161824,0.30404581046386286,443952.16665439465,142733.35527699688
41,24003706301,24003706600,2,24003706302__24003706402,#ff7f0e,S2011020767,False,76.10314544826234,0.1276496649264676,444374.39652018534,144392.5583619669
41,24003706301,24003706600,4,24003706101__24003706500,#d62728,B0739,False,46.14442015619122,0.07186135238427335,443343.496755213,145616.67352120232
42,24021772200,24021751902,1,24021772200__24021775600,#1f77b4,P0067,True,447.0222888780424,0.21474644387381558,368759.78695985477,192947.67972030665
42,24021772200,24021751902,2,24021751902__24021775600,#ff7f0e,P0067,True,388.91877533242564,0.18999836782988835,368759.78695985477,192947.67972030665
43,24031704805,24031706010,2,24031704600__24031704806,#ff7f0e,S2012150745,False,172.8557851085522,0.47028480298052017,391569.587338127,147313.42882378915
43,24031704805,24031706010,3,24031704503__24031704600,#2ca02c,S2012150712,False,1.2245852456838677,0.0017230938740345142,390416.8106403658,148032.2491395627
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,B2899,False,427.3120932557526,0.4776672481870712,388904.892187821,149553.13801817797
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150136,False,254.0275871850251,0.23079254876948493,389614.87482792354,149836.67541805556
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150137,False,304.47816309954544,0.26657032824335286,389647.99229478,149879.75205525037
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150138,False,291.718785805172,0.30787491830779695,389681.75423253374,149685.57967877464
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150139,False,351.25541385716997,0.3645338262359641,389742.47885344824,149699.73750583417
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150140,False,345.54306969677833,0.3558557048517534,389737.02951447445,149707.522017264
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150141,False,303.7516569372429,0.32657382252008116,389691.6050130371,149668.12395752475
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150142,False,275.0584470460032,0.24807659397192788,389633.8649081953,149845.77000314405
43,24031704805,24031706010,4,24031704502__24031704503,#d62728,S2000150143,False,251.56514681004296,0.22669934038250186,389607.1625138324,149845.2083027275
43,24031704805,24031706010,6,24031704501__24031706013,#8c564b,B2963,False,1.8002809887988398,0.001552863394706736,387237.5479196153,149918.19781503463
43,24031704805,24031706010,6,24031704501__24031706013,#8c564b,S2001150170,False,68.73532359836386,0.07241917158441533,387507.177285678,150326.40517756698
43,24031704805,24031706010,6,24031704501__24031706013,#8c564b,S2004150048,False,61.87813493735872,0.06616247053814765,387532.37730244064,150352.06447146335
44,24033801307,24033801312,1,24033801307__24033801308,#1f77b4,S2012161114,False,99.62470169010582,0.0872351131647897,399557.09649741073,117567.84868068667
44,24033801307,24033801312,1,24033801307__24033801308,#1f77b4,S2012161126,False,3.090048050826421,0.002532575518258664,400677.08966499014,117481.18770637704
44,24033801307,24033801312,2,24033801308__24033801312,#ff7f0e,B3203,False,18.794563207996536,0.02199770462986949,400883.5712222217,116428.47954535416
45,24031701202,24031701314,1,24031701201__24031701202,#1f77b4,B150079,False,68.63007646355744,0.04823401006399736,392625.0074091477,151587.05835540284
45,24031701202,24031701314,2,24031701201__24031703501,#ff7f0e,S2012150913,False,132.10809351467748,0.11722592810706825,392383.2993780117,152632.038142963
45,24031701202,24031701314,3,24031703301__24031703501,#2ca02c,S2012150799,False,53.0380764364225,0.0574080136880725,392062.03896499204,154881.3657118736
45,24031701202,24031701314,4,24031703301__24031703302,#d62728,S2012150683,False,62.08710903417707,0.07859040166994362,392522.49255247065,156802.03702508094
45,24031701202,24031701314,4,24031703301__24031703302,#d62728,S2012150798,False,40.47691341849664,0.04733403115352579,392458.3616574931,156838.08654804088
45,24031701202,24031701314,4,24031703301__24031703302,#d62728,S2012150799,False,9.867253115418135,0.010680240309857831,392062.03896499204,154881.3657118736
45,24031701202,24031701314,5,24031703201__24031703302,#9467bd,S2012150683,False,0.7675058064153658,0.0010180592378043402,392522.49255247065,156802.03702508094
45,24031701202,24031701314,5,24031703201__24031703302,#9467bd,S2012150685,False,1.1645746860615624,0.0015263550656980569,392839.7853221842,156886.68895446337
45,24031701202,24031701314,5,24031703201__24031703302,#9467bd,S2012150686,False,6.598409880830052,0.007145568700603369,393387.8070179035,156936.43633836514
45,24031701202,24031701314,5,24031703201__24031703302,#9467bd,S2012150798,False,40.47691339736159,0.05949491385015554,392458.3616574931,156838.08654804088
45,24031701202,24031701314,6,24031703201__24031703202,#8c564b,S2012150829,False,73.71919316121543,0.11330885516371166,391906.3710118769,157835.66761386182
45,24031701202,24031701314,7,24031703202__24031703216,#e377c2,B150087,False,441.0366492087199,0.42239154522800015,393392.82598622993,159693.63621583927
45,24031701202,24031701314,9,24031701308__24031703218,#bcbd22,B2975,False,7.071253967419888,0.01927046541464814,393568.6987645949,160215.57760468224
45,24031701202,24031701314,10,24031701308__24031701314,#17becf,S2017150267,False,30.87219750798167,0.032800340675642845,394264.5479835717,163253.34155138562
46,24510120100,24510120201,1,24510120100__24510120201,#1f77b4,B240194,False,83.50568327935699,0.18131895214598026,433155.4843377302,184829.57632653575
47,24021751701,24031700818,2,24021751901__24021751903,#ff7f0e,B1947,False,0.9389012338935044,0.0005093723863601511,374468.55762846244,190845.80246354168
47,24021751701,24031700818,2,24021751901__24021751903,#ff7f0e,S2017100227,False,64.75427718767898,0.035143885101073524,374296.5179245136,190819.73530759744
47,24021751701,24031700818,3,24021751903__24021752102,#2ca02c,B100082,False,333.8668257546653,0.08949016294021445,380750.3338074138,184588.9833284553
47,24021751701,24031700818,4,24021752101__24021752102,#d62728,B2002,False,301.9917323159736,0.07637412579499757,372867.8707669885,180466.3686464598
47,24021751701,24031700818,4,24021752101__24021752102,#d62728,S2011100683,False,307.57041199339596,0.30620852175569513,376011.33846315456,183781.25770812377
47,24021751701,24031700818,6,24031700311__24031700312,#8c564b,B150116,False,1.1054607914959085,0.0006992040271334019,376121.749079333,174514.09710303167
47,24021751701,24031700818,6,24031700311__24031700312,#8c564b,S2007150045,False,23.264181464121087,0.014302685199588874,375505.48575673916,173873.85931084884
47,24021751701,24031700818,6,24031700311__24031700312,#8c564b,S2007150046,False,42.55509000652981,0.02585940914019665,375513.26880383334,173856.19237173846
47,24021751701,24031700818,6,24031700311__24031700312,#8c564b,S2007150047,False,57.7430805532312,0.034706386331615754,375513.43283374025,173834.81866979244
47,24021751701,24031700818,6,24031700311__24031700312,#8c564b,S2007150048,False,21.48019727819535,0.013294109674705016,375528.8632332821,173902.17086023508
47,24021751701,24031700818,7,24031700304__24031700311,#e377c2,B2875,False,2.2046471637036,0.0012346097076410413,377582.5574668608,172626.68379890252
47,24021751701,24031700818,8,24031700304__24031700308,#7f7f7f,P0004,True,27.457464144049222,0.02663924630867208,376576.7603308298,170802.73245477997
47,24021751701,24031700818,9,24031700308__24031700309,#bcbd22,B150058,False,0.24008447532448474,0.0003391370479930078,376777.955975736,169645.99681833875
47,24021751701,24031700818,9,24031700308__24031700309,#bcbd22,S1997150018,False,77.50204520758318,0.07411643675644854,377155.56812577636,169835.6228248654
47,24021751701,24031700818,9,24031700308__24031700309,#bcbd22,S1997150020,False,92.25249282596162,0.09947792876249376,377035.18955963844,169959.6546843691
47,24021751701,24031700818,9,24031700308__24031700309,#bcbd22,S1997150021,False,72.85446611203413,0.08564067605576851,376961.6736270002,169882.66066646503
47,24021751701,24031700818,10,24031700309__24031700818,#17becf,B2769,False,0.41805047219161023,0.0005331451025590924,377649.2859217532,168318.69539216196
47,24021751701,24031700818,10,24031700309__24031700818,#17becf,S2009150027,False,74.17506886677081,0.09013590965428385,377763.5361151233,168448.7954082865
47,24021751701,24031700818,10,24031700309__24031700818,#17becf,S2009150030,False,59.139890613060324,0.07454333600000733,377716.110432338,168415.2549799238
48,24003730901,24003741000,4,24003740800__24003741000,#d62728,S2011020793,False,1.018702110830581,0.0007890658790748387,429935.0526429424,157474.26667062702
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2007020021,False,43.67180889905934,0.01527839500048541,419389.2918258596,160195.39998199753
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2010020039,False,54.594604058184,0.018531785571154456,419454.8428523557,160253.514164064
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2010020040,False,44.802004799328536,0.015491514921596115,419519.35800233355,160095.80317437174
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2010020042,False,56.97853842545461,0.019836754629630565,419379.7883455688,160226.36861597883
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2010020043,False,41.38007162710458,0.01661966335801069,420146.1550349961,158807.41014118545
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2010020044,False,76.41033935877755,0.028069646402878227,420074.9952166012,159031.0911693387
49,24003740603,24005401400,1,24003740603__24003751500,#1f77b4,S2010020045,False,50.981747455376386,0.01789996258094206,419975.90171174443,159176.76281969555
49,24003740603,24005401400,2,24003740601__24003751500,#ff7f0e,S2007020014,False,34.91812191772448,0.017543394304039527,419305.5469975703,160613.6825972096
49,24003740603,24005401400,2,24003740601__24003751500,#ff7f0e,S2007020015,False,67.46564928386425,0.032114748358928955,419239.82394324045,160511.47242065356
49,24003740603,24005401400,2,24003740601__24003751500,#ff7f0e,S2007020021,False,43.18321034118803,0.019838465220159224,419389.2918258596,160195.39998199753
49,24003740603,24005401400,2,24003740601__24003751500,#ff7f0e,S2010020039,False,40.24464365399704,0.01926365645308162,419454.8428523557,160253.514164064
49,24003740603,24005401400,2,24003740601__24003751500,#ff7f0e,S2010020041,False,44.17623908721432,0.02111600853575068,419296.8104557692,160443.75604550756
49,24003740603,24005401400,2,24003740601__24003751500,#ff7f0e,S2010020042,False,39.32802019145795,0.01818151108347737,419379.7883455688,160226.36861597883
49,24003740603,24005401400,3,24003740102__24003740400,#2ca02c,S2006020036,False,67.31793232666944,0.0439348365153344,418438.2995480929,161742.56728876964
49,24003740603,24005401400,4,24003740102__24027601203,#d62728,B0813,False,172.1044833224423,0.07968194210979737,419380.8874420212,164640.80426289537
49,24003740603,24005401400,5,24027601103__24027601203,#9467bd,S1998130101,False,20.753992982731493,0.020749911186863017,420055.09451704216,169861.47678157833
49,24003740603,24005401400,5,24027601103__24027601203,#9467bd,S1998130102,False,56.714402333005765,0.04202280775066399,419872.4607727545,169525.534297312
49,24003740603,24005401400,6,24027601103__24027601104,#8c564b,S2010130008,False,2.7218352391450757,0.0012231442437566882,422306.9165668644,171589.2371704218
49,24003740603,24005401400,7,24027601104__24027602700,#e377c2,B130076,False,273.7190749403338,0.16466419113154673,420030.4388289278,175474.80711655604
49,24003740603,24005401400,8,24005401400__24027602700,#7f7f7f,S2005130028,False,208.8131228282782,0.09042393601040434,417519.3004757928,177707.80998889843
49,24003740603,24005401400,8,24005401400__24027602700,#7f7f7f,S2011030983,False,155.79317956162018,0.0795303560630127,417900.25379780977,177770.48628535843
50,24025301301,24025301602,2,24025301302__24025301601,#ff7f0e,B2332,False,0.78634674315486,0.00083333348354072,459518.64662824373,195908.27841671812
50,24025301301,24025301602,3,24025301302__24025301602,#2ca02c,B2333,False,21.75920094642089,0.01560796999114445,459871.55768918607,196451.76992163318
50,24025301301,24025301602,4,24025301602__24025301702,#d62728,B2333,False,0.5921186727553063,0.00021675260344738293,459871.55768918607,196451.76992163318
51,24510060400,24005490400,5,24510090800__24510090900,#9467bd,S2013240278,False,65.62397322463981,0.1363432929368046,433879.5421952697,182729.76020439737
51,24510060400,24005490400,8,24510120100__24510120201,#7f7f7f,B240194,False,83.50568327935699,0.18131895214598026,433155.4843377302,184829.57632653575
51,24510060400,24005490400,9,24510120100__24510271102,#bcbd22,B240226,False,117.91527753011422,0.2431227915765236,432890.4513375796,185888.64140927888
51,24510060400,24005490400,9,24510120100__24510271102,#bcbd22,B240227,False,159.6736824286093,0.481381052602119,432751.60653766233,186053.02499644685
51,24510060400,24005490400,9,24510120100__24510271102,#bcbd22,B240228,False,135.3421861603512,0.3952940416221975,432621.56961548666,186075.29716700732
51,24510060400,24005490400,10,24510271102__24510271200,#17becf,S2012241432,False,0.4072327975993584,0.0003904835211835781,432374.9191825622,187349.789808056
51,24510060400,24005490400,11,24510271200__24510271300,#aec7e8,B240096,False,222.69425992913318,0.47823305385463144,432291.08414730517,188583.0598834867
51,24510060400,24005490400,11,24510271200__24510271300,#aec7e8,B240098,False,212.4870847893399,0.38173634633439074,431532.036484812,188756.4244274387
51,24510060400,24005490400,12,24005490500__24510271300,#ffbb78,B030044,False,82.49836038151939,0.057042775973161486,430168.0690119492,189418.8472830687
51,24510060400,24005490400,12,24005490500__24510271300,#ffbb78,S2009030049,False,2.2181167032004168,0.002167881768448887,431182.6941968892,189376.90381976383
51,24510060400,24005490400,13,24005490400__24005490500,#98df8a,S2009030044,False,45.016460593274154,0.05820796387312827,430502.5305428656,192284.00080354547
